"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"ESCA";"rna";"96 x 25495";"1";"0.84";"0";"1";"0.0204312364260356";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"2";"0.0184130986531576";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"3";"0.020247749487559";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"4";"0.0195305983225505";"1";"12345"
"ESCA";"rna";"97 x 25495";"1";"0.833333333333333";"0";"5";"0.0200976848602295";"1";"12345"
"HNSC";"clin";"330 x 5";"0.851851851851852";"0.728395061728395";"0.388888888888889";"1";"0.00421961545944214";"1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.686746987951807";"0.133333333333333";"2";"0.00423634847005208";"1";"12345"
"HNSC";"clin";"328 x 5";"0.855371900826446";"0.626506024096386";"0.27906976744186";"3";"0.00393611590067546";"1";"12345"
"HNSC";"clin";"328 x 5";"0.851239669421488";"0.686746987951807";"0.315789473684211";"4";"0.00383605162302653";"1";"12345"
"HNSC";"clin";"330 x 5";"0.847736625514403";"0.691358024691358";"0.324324324324324";"5";"0.00391945044199626";"1";"12345"
"HNSC";"mirna";"330 x 794";"1";"0.740740740740741";"0";"1";"0.0110579013824463";"1";"12345"
"HNSC";"mirna";"328 x 794";"0.995867768595041";"0.734939759036145";"0";"2";"0.00987366437911987";"1";"12345"
"HNSC";"mirna";"328 x 794";"1";"0.734939759036145";"0";"3";"0.00930659770965576";"1";"12345"
"HNSC";"mirna";"328 x 794";"0.995867768595041";"0.746987951807229";"0.0869565217391304";"4";"0.0103240331013997";"1";"12345"
"HNSC";"mirna";"330 x 794";"1";"0.740740740740741";"0";"5";"0.0101571997006734";"1";"12345"
"HNSC";"mutation";"330 x 17841";"0.938271604938272";"0.740740740740741";"0.32258064516129";"1";"0.0678316513697306";"1";"12345"
"HNSC";"mutation";"328 x 17841";"0.921487603305785";"0.771084337349398";"0.296296296296296";"2";"0.0668308854103088";"1";"12345"
"HNSC";"mutation";"328 x 17841";"0.925619834710744";"0.710843373493976";"0.142857142857143";"3";"0.0617772698402405";"1";"12345"
"HNSC";"mutation";"328 x 17841";"0.93801652892562";"0.674698795180723";"0";"4";"0.0685154318809509";"1";"12345"
"HNSC";"mutation";"330 x 17841";"0.921810699588477";"0.728395061728395";"0.153846153846154";"5";"0.0638455828030904";"1";"12345"
"HNSC";"cnv";"330 x 57965";"0.987654320987654";"1";"1";"1";"0.0592588186264038";"1";"12345"
"HNSC";"cnv";"328 x 57965";"0.991735537190083";"0.987951807228916";"0.977777777777778";"2";"0.0535213828086853";"1";"12345"
"HNSC";"cnv";"328 x 57965";"0.987603305785124";"0.987951807228916";"0.977777777777778";"3";"0.0543553352355957";"1";"12345"
"HNSC";"cnv";"328 x 57965";"0.991735537190083";"0.987951807228916";"0.977777777777778";"4";"0.0549891153971354";"1";"12345"
"HNSC";"cnv";"330 x 57965";"0.987654320987654";"1";"1";"5";"0.0607935667037964";"1";"12345"
"HNSC";"rna";"330 x 21521";"1";"0.962962962962963";"0.923076923076923";"1";"0.0434475660324097";"1";"12345"
"HNSC";"rna";"328 x 21521";"1";"0.891566265060241";"0.742857142857143";"2";"0.0482510169347127";"1";"12345"
"HNSC";"rna";"328 x 21521";"1";"0.963855421686747";"0.926829268292683";"3";"0.0395114342371623";"1";"12345"
"HNSC";"rna";"328 x 21521";"1";"0.91566265060241";"0.810810810810811";"4";"0.0399784485499064";"1";"12345"
"HNSC";"rna";"330 x 21521";"1";"0.950617283950617";"0.894736842105263";"5";"0.0398616989453634";"1";"12345"
"KIRC";"clin";"258 x 6";"0.696428571428571";"0.578125";"0.27027027027027";"1";"0.00346911748250326";"1";"12345"
"KIRC";"clin";"258 x 6";"0.744047619047619";"0.53125";"0.318181818181818";"2";"0.00355253616968791";"1";"12345"
"KIRC";"clin";"257 x 6";"0.696428571428571";"0.661538461538462";"0.5";"3";"0.00326899687449137";"1";"12345"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.661538461538462";"0.5";"4";"0.0037026325861613";"1";"12345"
"KIRC";"clin";"258 x 6";"0.726190476190476";"0.703125";"0.512820512820513";"5";"0.00346909761428833";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.970238095238095";"0.640625";"0.08";"1";"0.00867283344268799";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.952380952380952";"0.6875";"0.166666666666667";"2";"0.00767181317011515";"1";"12345"
"KIRC";"mirna";"257 x 726";"0.970238095238095";"0.646153846153846";"0.148148148148148";"3";"0.0081557830174764";"1";"12345"
"KIRC";"mirna";"257 x 726";"0.958333333333333";"0.723076923076923";"0.357142857142857";"4";"0.00810578266779582";"1";"12345"
"KIRC";"mirna";"258 x 726";"0.93452380952381";"0.65625";"0.0833333333333333";"5";"0.00758871634801229";"1";"12345"
"KIRC";"mutation";"258 x 12018";"1";"0.671875";"0.0869565217391304";"1";"0.0403453667958577";"1";"12345"
"KIRC";"mutation";"258 x 12018";"1";"0.671875";"0.0869565217391304";"2";"0.0439145843187968";"1";"12345"
"KIRC";"mutation";"257 x 12018";"1";"0.661538461538462";"0.0833333333333333";"3";"0.0400617996851603";"1";"12345"
"KIRC";"mutation";"257 x 12018";"0.994047619047619";"0.646153846153846";"0";"4";"0.041012167930603";"1";"12345"
"KIRC";"mutation";"258 x 12018";"1";"0.671875";"0.0869565217391304";"5";"0.0412290493647257";"1";"12345"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"1";"0.0450821161270142";"1";"12345"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"2";"0.0503861824671427";"1";"12345"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"1";"1";"3";"0.0443148493766785";"1";"12345"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"0.984615384615385";"0.978723404255319";"4";"0.0442651510238647";"1";"12345"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"5";"0.0461998343467712";"1";"12345"
"KIRC";"rna";"258 x 22973";"0.994047619047619";"0.984375";"0.976744186046512";"1";"0.0362588167190552";"1";"12345"
"KIRC";"rna";"258 x 22973";"1";"0.984375";"0.977777777777778";"2";"0.034474515914917";"1";"12345"
"KIRC";"rna";"257 x 22973";"0.994047619047619";"0.969230769230769";"0.954545454545454";"3";"0.0339741508165995";"1";"12345"
"KIRC";"rna";"257 x 22973";"0.994047619047619";"0.969230769230769";"0.954545454545454";"4";"0.0337573488553365";"1";"12345"
"KIRC";"rna";"258 x 22973";"0.994047619047619";"0.984375";"0.976744186046512";"5";"0.0349581837654114";"1";"12345"
"KIRP";"clin";"200 x 4";"0.763888888888889";"0.571428571428571";"0.222222222222222";"1";"0.00335211753845215";"1";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.74";"0.434782608695652";"2";"0.00276869932810465";"1";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.461538461538462";"3";"0.00256848335266113";"1";"12345"
"KIRP";"clin";"199 x 4";"0.791666666666667";"0.56";"0.153846153846154";"4";"0.00241838296254476";"1";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.3";"5";"0.00255178213119507";"1";"12345"
"KIRP";"mirna";"200 x 594";"0.986111111111111";"0.693877551020408";"0";"1";"0.00627115170160929";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.972222222222222";"0.7";"0";"2";"0.00545385281244914";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.965277777777778";"0.74";"0.235294117647059";"3";"0.00607099930445353";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.986111111111111";"0.7";"0";"4";"0.00603761672973633";"1";"12345"
"KIRP";"mirna";"199 x 594";"0.986111111111111";"0.8";"0.444444444444444";"5";"0.00573740005493164";"1";"12345"
"KIRP";"mutation";"200 x 11611";"0.993055555555556";"0.73469387755102";"0";"1";"0.0286870837211609";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"2";"0.0287204345067342";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"3";"0.0354422171910604";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"4";"0.0277697682380676";"1";"12345"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"5";"0.0275529344876607";"1";"12345"
"KIRP";"cnv";"200 x 57965";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0404954830805461";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.986111111111111";"0.98";"0.96551724137931";"2";"0.0469504157702128";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"0.96";"0.933333333333333";"3";"0.0400618473688761";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"4";"0.0402450164159139";"1";"12345"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"5";"0.0405454993247986";"1";"12345"
"KIRP";"rna";"200 x 32526";"0.993055555555556";"0.877551020408163";"0.7";"1";"0.0375764012336731";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.979166666666667";"0.86";"0.666666666666667";"2";"0.0368592659632365";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.9";"0.782608695652174";"3";"0.0391442020734151";"1";"12345"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.94";"0.88";"4";"0.0403123339017232";"1";"12345"
"KIRP";"rna";"199 x 32526";"1";"0.9";"0.8";"5";"0.0372431675593058";"1";"12345"
"LIHC";"clin";"239 x 4";"0.723926380368098";"0.677966101694915";"0.387096774193548";"1";"0.00325229962666829";"1";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.583333333333333";"0.324324324324324";"2";"0.00335239966710409";"1";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.616666666666667";"0.342857142857143";"3";"0.00330218474070231";"1";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.6";"0.25";"4";"0.00333571434020996";"1";"12345"
"LIHC";"clin";"239 x 4";"0.75609756097561";"0.627118644067797";"0.352941176470588";"5";"0.0029688835144043";"1";"12345"
"LIHC";"mirna";"239 x 777";"0.975460122699387";"0.728813559322034";"0.2";"1";"0.00785558223724365";"1";"12345"
