"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"KIRC";"mirna";"258 x 545";"0.946428571428571";"0.6875";"0.166666666666667";"2";"0.00747196674346924";"0.75";"12345"
"KIRC";"mirna";"257 x 545";"0.952380952380952";"0.738461538461539";"0.413793103448276";"3";"0.00778888463973999";"0.75";"12345"
"KIRC";"mirna";"257 x 545";"0.982142857142857";"0.676923076923077";"0.16";"4";"0.00758870045344035";"0.75";"12345"
"KIRC";"mirna";"258 x 545";"0.964285714285714";"0.671875";"0.16";"5";"0.00763876438140869";"0.75";"12345"
"KIRC";"mutation";"258 x 9014";"1";"0.671875";"0.0869565217391304";"1";"0.035791802406311";"0.75";"12345"
"KIRC";"mutation";"258 x 9014";"1";"0.671875";"0.0869565217391304";"2";"0.0371263980865479";"0.75";"12345"
"KIRC";"mutation";"257 x 9014";"1";"0.661538461538462";"0.0833333333333333";"3";"0.0369426170984904";"0.75";"12345"
"KIRC";"mutation";"257 x 9014";"1";"0.646153846153846";"0";"4";"0.0352581024169922";"0.75";"12345"
"KIRC";"mutation";"258 x 9014";"1";"0.65625";"0";"5";"0.0440316518147786";"0.75";"12345"
"KIRC";"cnv";"258 x 43474";"0.994047619047619";"1";"1";"1";"0.0552893320719401";"0.75";"12345"
"KIRC";"cnv";"258 x 43474";"0.994047619047619";"1";"1";"2";"0.0360424002011617";"0.75";"12345"
"KIRC";"cnv";"257 x 43474";"0.994047619047619";"1";"1";"3";"0.0379936854044596";"0.75";"12345"
"KIRC";"cnv";"257 x 43474";"0.988095238095238";"0.984615384615385";"0.978723404255319";"4";"0.0408624132474264";"0.75";"12345"
"KIRC";"cnv";"258 x 43474";"0.994047619047619";"1";"1";"5";"0.0453659137090047";"0.75";"12345"
"KIRC";"rna";"258 x 17230";"0.988095238095238";"0.984375";"0.976744186046512";"1";"0.0307385166486104";"0.75";"12345"
"KIRC";"rna";"258 x 17230";"0.994047619047619";"0.984375";"0.977777777777778";"2";"0.0304552992184957";"0.75";"12345"
"KIRC";"rna";"257 x 17230";"0.994047619047619";"0.984615384615385";"0.977777777777778";"3";"0.0334404667218526";"0.75";"12345"
"KIRC";"rna";"257 x 17230";"0.994047619047619";"0.953846153846154";"0.930232558139535";"4";"0.0372094829877218";"0.75";"12345"
"KIRC";"rna";"258 x 17230";"0.994047619047619";"0.984375";"0.976744186046512";"5";"0.0361260334650675";"0.75";"12345"
"KIRP";"clin";"200 x 4";"0.763888888888889";"0.571428571428571";"0.222222222222222";"1";"0.00291875203450521";"0.75";"12345"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.74";"0.434782608695652";"2";"0.00261855125427246";"0.75";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.461538461538462";"3";"0.00270195007324219";"0.75";"12345"
"KIRP";"clin";"199 x 4";"0.791666666666667";"0.56";"0.153846153846154";"4";"0.00255181789398193";"0.75";"12345"
"KIRP";"clin";"199 x 4";"0.784722222222222";"0.72";"0.3";"5";"0.00278530120849609";"0.75";"12345"
"KIRP";"mirna";"200 x 446";"0.972222222222222";"0.755102040816326";"0.25";"1";"0.00642123619715373";"0.75";"12345"
"KIRP";"mirna";"199 x 446";"0.979166666666667";"0.7";"0";"2";"0.00527045329411825";"0.75";"12345"
"KIRP";"mirna";"199 x 446";"0.986111111111111";"0.7";"0";"3";"0.00585414965947469";"0.75";"12345"
"KIRP";"mirna";"199 x 446";"0.965277777777778";"0.76";"0.25";"4";"0.00587083498636881";"0.75";"12345"
"KIRP";"mirna";"199 x 446";"0.986111111111111";"0.74";"0.133333333333333";"5";"0.00527043342590332";"0.75";"12345"
"KIRP";"mutation";"200 x 8709";"1";"0.73469387755102";"0";"1";"0.0333073655764262";"0.75";"12345"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"2";"0.025618569056193";"0.75";"12345"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"3";"0.0235831141471863";"0.75";"12345"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"4";"0.024150816599528";"0.75";"12345"
"KIRP";"mutation";"199 x 8709";"1";"0.72";"0";"5";"0.0246508677800496";"0.75";"12345"
"KIRP";"cnv";"200 x 43474";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.035158634185791";"0.75";"12345"
"KIRP";"cnv";"199 x 43474";"0.986111111111111";"0.98";"0.96551724137931";"2";"0.0360092361768087";"0.75";"12345"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"0.96";"0.933333333333333";"3";"0.0373599171638489";"0.75";"12345"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"1";"1";"4";"0.0323227008183797";"0.75";"12345"
"KIRP";"cnv";"199 x 43474";"0.979166666666667";"1";"1";"5";"0.0316222349802653";"0.75";"12345"
"KIRP";"rna";"200 x 24395";"0.993055555555556";"0.877551020408163";"0.7";"1";"0.0350919485092163";"0.75";"12345"
"KIRP";"rna";"199 x 24395";"0.993055555555556";"0.8";"0.444444444444444";"2";"0.032489800453186";"0.75";"12345"
"KIRP";"rna";"199 x 24395";"0.979166666666667";"0.9";"0.782608695652174";"3";"0.0323396801948547";"0.75";"12345"
"KIRP";"rna";"199 x 24395";"0.986111111111111";"0.94";"0.88";"4";"0.0310717662175496";"0.75";"12345"
"KIRP";"rna";"199 x 24395";"1";"0.9";"0.8";"5";"0.030571719010671";"0.75";"12345"
"LIHC";"clin";"239 x 4";"0.723926380368098";"0.677966101694915";"0.387096774193548";"1";"0.00306851466496785";"0.75";"12345"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.583333333333333";"0.324324324324324";"2";"0.00351914962132772";"0.75";"12345"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.616666666666667";"0.342857142857143";"3";"0.00323561827341715";"0.75";"12345"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.6";"0.25";"4";"0.00301881631215413";"0.75";"12345"
"LIHC";"clin";"239 x 4";"0.75609756097561";"0.627118644067797";"0.352941176470588";"5";"0.00306886831919352";"0.75";"12345"
"LIHC";"mirna";"239 x 583";"0.969325153374233";"0.745762711864407";"0.285714285714286";"1";"0.00915651718775431";"0.75";"12345"
"LIHC";"mirna";"238 x 583";"0.987730061349693";"0.7";"0.1";"2";"0.00655463139216105";"0.75";"12345"
"LIHC";"mirna";"238 x 583";"0.950920245398773";"0.65";"0";"3";"0.00737190246582031";"0.75";"12345"
"LIHC";"mirna";"238 x 583";"0.94478527607362";"0.65";"0.16";"4";"0.00653795003890991";"0.75";"12345"
"LIHC";"mirna";"239 x 583";"0.945121951219512";"0.677966101694915";"0.24";"5";"0.00698831876118978";"0.75";"12345"
"LIHC";"mutation";"239 x 11944";"0.957055214723926";"0.677966101694915";"0.0952380952380952";"1";"0.0364256302515666";"0.75";"12345"
"LIHC";"mutation";"238 x 11944";"0.957055214723926";"0.683333333333333";"0.0952380952380952";"2";"0.0392779350280762";"0.75";"12345"
"LIHC";"mutation";"238 x 11944";"0.969325153374233";"0.65";"0";"3";"0.0389777143796285";"0.75";"12345"
"LIHC";"mutation";"238 x 11944";"0.969325153374233";"0.65";"0";"4";"0.0386775334676107";"0.75";"12345"
"LIHC";"mutation";"239 x 11944";"0.969512195121951";"0.644067796610169";"0";"5";"0.0391111334164937";"0.75";"12345"
"LIHC";"cnv";"239 x 43474";"0.993865030674847";"1";"1";"1";"0.0381275018056234";"0.75";"12345"
"LIHC";"cnv";"238 x 43474";"0.993865030674847";"0.983333333333333";"0.974358974358974";"2";"0.0369265834490458";"0.75";"12345"
"LIHC";"cnv";"238 x 43474";"0.987730061349693";"1";"1";"3";"0.0369933168093363";"0.75";"12345"
"LIHC";"cnv";"238 x 43474";"0.993865030674847";"1";"1";"4";"0.0353921850522359";"0.75";"12345"
"LIHC";"cnv";"239 x 43474";"0.98780487804878";"1";"1";"5";"0.0359258651733398";"0.75";"12345"
"LIHC";"rna";"239 x 15747";"1";"0.949152542372881";"0.909090909090909";"1";"0.0264521996180216";"0.75";"12345"
"LIHC";"rna";"238 x 15747";"1";"0.9";"0.8125";"2";"0.0259851336479187";"0.75";"12345"
"LIHC";"rna";"238 x 15747";"1";"0.95";"0.914285714285714";"3";"0.0258514006932576";"0.75";"12345"
"LIHC";"rna";"238 x 15747";"1";"0.933333333333333";"0.882352941176471";"4";"0.0257349809010824";"0.75";"12345"
"LIHC";"rna";"239 x 15747";"1";"0.898305084745763";"0.8125";"5";"0.0265355467796326";"0.75";"12345"
"LGG";"clin";"364 x 3";"0.653266331658292";"0.411111111111111";"0.231884057971014";"1";"0.00523701906204224";"0.75";"12345"
"LGG";"clin";"364 x 3";"0.597989949748744";"0.5";"0.415584415584416";"2";"0.0046199361483256";"0.75";"12345"
"LGG";"clin";"362 x 3";"0.631313131313131";"0.510869565217391";"0.415584415584416";"3";"0.0043697992960612";"0.75";"12345"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.469135802469136";"4";"0.0040695309638977";"0.75";"12345"
"LGG";"clin";"363 x 3";"0.636363636363636";"0.461538461538462";"0.379746835443038";"5";"0.00480341513951619";"0.75";"12345"
"LGG";"mirna";"364 x 485";"0.708542713567839";"0.488888888888889";"0.28125";"1";"0.0105408151944478";"0.75";"12345"
"LGG";"mirna";"364 x 485";"0.723618090452261";"0.588888888888889";"0.531645569620253";"2";"0.0111579656600952";"0.75";"12345"
"LGG";"mirna";"362 x 485";"0.696969696969697";"0.554347826086957";"0.405797101449275";"3";"0.00995708306630452";"0.75";"12345"
"LGG";"mirna";"363 x 485";"0.707070707070707";"0.538461538461538";"0.34375";"4";"0.0105241497357686";"0.75";"12345"
"LGG";"mirna";"363 x 485";"0.742424242424242";"0.582417582417582";"0.424242424242424";"5";"0.0105908195177714";"0.75";"12345"
"LGG";"mutation";"364 x 10043";"0.944723618090452";"0.555555555555556";"0.130434782608696";"1";"0.0686822334925334";"0.75";"12345"
"LGG";"mutation";"364 x 10043";"0.979899497487437";"0.588888888888889";"0.177777777777778";"2";"0.0675984144210815";"0.75";"12345"
"LGG";"mutation";"362 x 10043";"0.96969696969697";"0.58695652173913";"0.208333333333333";"3";"0.0662467996279399";"0.75";"12345"
"LGG";"mutation";"363 x 10043";"0.97979797979798";"0.571428571428571";"0.133333333333333";"4";"0.0680151025454203";"0.75";"12345"
"LGG";"mutation";"363 x 10043";"0.94949494949495";"0.571428571428571";"0.170212765957447";"5";"0.067113983631134";"0.75";"12345"
"LGG";"cnv";"364 x 43474";"0.989949748743719";"1";"1";"1";"0.0450320680936178";"0.75";"12345"
"LGG";"cnv";"364 x 43474";"0.989949748743719";"1";"1";"2";"0.0501353661219279";"0.75";"12345"
"LGG";"cnv";"362 x 43474";"0.994949494949495";"0.989130434782609";"0.988235294117647";"3";"0.040929118792216";"0.75";"12345"
"LGG";"cnv";"363 x 43474";"0.98989898989899";"0.989010989010989";"0.987951807228916";"4";"0.0513532002766927";"0.75";"12345"
"LGG";"cnv";"363 x 43474";"0.98989898989899";"1";"1";"5";"0.0503354986508687";"0.75";"12345"
"LGG";"rna";"364 x 16724";"1";"1";"1";"1";"0.046382733186086";"0.75";"12345"
"LGG";"rna";"364 x 16724";"0.989949748743719";"1";"1";"2";"0.0388946652412415";"0.75";"12345"
"LGG";"rna";"362 x 16724";"0.994949494949495";"1";"1";"3";"0.038944403330485";"0.75";"12345"
"LGG";"rna";"363 x 16724";"0.994949494949495";"1";"1";"4";"0.0385107318560282";"0.75";"12345"
"LGG";"rna";"363 x 16724";"0.98989898989899";"0.989010989010989";"0.987654320987654";"5";"0.038727863629659";"0.75";"12345"
