"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"LGG";"mirna";"363 x 485";"0.718592964824121";"0.43956043956044";"0.28169014084507";"4";"0.00942329963048299";"0.75";"123456"
"LGG";"mirna";"364 x 485";"0.653266331658292";"0.5";"0.328358208955224";"5";"0.00895628134409587";"0.75";"123456"
"LGG";"mutation";"363 x 10043";"0.96969696969697";"0.571428571428571";"0.170212765957447";"1";"0.0684484481811523";"0.75";"123456"
"LGG";"mutation";"363 x 10043";"0.964646464646465";"0.593406593406593";"0.244897959183673";"2";"0.0664630850156148";"0.75";"123456"
"LGG";"mutation";"363 x 10043";"0.97979797979798";"0.56043956043956";"0.0909090909090909";"3";"0.067263917128245";"0.75";"123456"
"LGG";"mutation";"363 x 10043";"0.974874371859296";"0.549450549450549";"0.0465116279069767";"4";"0.0662128845850627";"0.75";"123456"
"LGG";"mutation";"364 x 10043";"0.979899497487437";"0.588888888888889";"0.177777777777778";"5";"0.0658295631408691";"0.75";"123456"
"LGG";"cnv";"363 x 43474";"0.98989898989899";"0.989010989010989";"0.987951807228916";"1";"0.042680299282074";"0.75";"123456"
"LGG";"cnv";"363 x 43474";"0.994949494949495";"0.989010989010989";"0.987951807228916";"2";"0.045582369963328";"0.75";"123456"
"LGG";"cnv";"363 x 43474";"0.98989898989899";"1";"1";"3";"0.0415462176005046";"0.75";"123456"
"LGG";"cnv";"363 x 43474";"0.989949748743719";"1";"1";"4";"0.0438975175221761";"0.75";"123456"
"LGG";"cnv";"364 x 43474";"0.989949748743719";"1";"1";"5";"0.0428801496823629";"0.75";"123456"
"LGG";"rna";"363 x 16724";"0.984848484848485";"0.989010989010989";"0.987951807228916";"1";"0.0374763329823812";"0.75";"123456"
"LGG";"rna";"363 x 16724";"1";"1";"1";"2";"0.0367258509000142";"0.75";"123456"
"LGG";"rna";"363 x 16724";"1";"0.989010989010989";"0.987654320987654";"3";"0.0389943798383077";"0.75";"123456"
"LGG";"rna";"363 x 16724";"0.994974874371859";"0.989010989010989";"0.987951807228916";"4";"0.0363925814628601";"0.75";"123456"
"LGG";"rna";"364 x 16724";"0.994974874371859";"1";"1";"5";"0.0363755822181702";"0.75";"123456"
"LUAD";"clin";"340 x 6";"0.480769230769231";"0.547619047619048";"0.595744680851064";"1";"0.0048030694325765";"0.75";"123456"
"LUAD";"clin";"339 x 6";"0.387096774193548";"0.529411764705882";"0.583333333333333";"2";"0.0044364333152771";"0.75";"123456"
"LUAD";"clin";"339 x 6";"0.412903225806452";"0.494117647058824";"0.565656565656566";"3";"0.00465325117111206";"0.75";"123456"
"LUAD";"clin";"339 x 6";"0.419354838709677";"0.470588235294118";"0.516129032258065";"4";"0.00455320278803507";"0.75";"123456"
"LUAD";"clin";"339 x 6";"0.458064516129032";"0.505882352941176";"0.571428571428572";"5";"0.00448649724324544";"0.75";"123456"
"LUAD";"mirna";"340 x 600";"0.487179487179487";"0.55952380952381";"0.633663366336634";"1";"0.0102405468622843";"0.75";"123456"
"LUAD";"mirna";"339 x 600";"0.445161290322581";"0.564705882352941";"0.640776699029126";"2";"0.00954001744588216";"0.75";"123456"
"LUAD";"mirna";"339 x 600";"0.406451612903226";"0.647058823529412";"0.693877551020408";"3";"0.0112078348795573";"0.75";"123456"
"LUAD";"mirna";"339 x 600";"0.425806451612903";"0.564705882352941";"0.647619047619048";"4";"0.00932323535283406";"0.75";"123456"
"LUAD";"mirna";"339 x 600";"0.412903225806452";"0.658823529411765";"0.718446601941748";"5";"0.00958976745605469";"0.75";"123456"
"LUAD";"mutation";"340 x 14225";"0.455128205128205";"0.55952380952381";"0.610526315789474";"1";"0.0521533330281575";"0.75";"123456"
"LUAD";"mutation";"339 x 14225";"0.47741935483871";"0.494117647058824";"0.565656565656566";"2";"0.0531376679738363";"0.75";"123456"
"LUAD";"mutation";"339 x 14225";"0.406451612903226";"0.694117647058824";"0.74";"3";"0.0515695492426554";"0.75";"123456"
"LUAD";"mutation";"339 x 14225";"0.438709677419355";"0.658823529411765";"0.718446601941748";"4";"0.0511693159739176";"0.75";"123456"
