"Data";"Block";"train_dim";"OOB_Acc";"Test_Acc";"Test_F1";"Fold";"Time";"Fraction";"subset_seed"
"HNSC";"rna";"329 x 21521";"1";"0.939024390243902";"0.864864864864865";"2";"0.0450817147890727";"1";"123456"
"HNSC";"rna";"329 x 21521";"1";"0.939024390243902";"0.871794871794872";"3";"0.0383772651354472";"1";"123456"
"HNSC";"rna";"328 x 21521";"1";"0.867469879518072";"0.666666666666667";"4";"0.0406955520311991";"1";"123456"
"HNSC";"rna";"328 x 21521";"1";"0.91566265060241";"0.810810810810811";"5";"0.0378596663475037";"1";"123456"
"KIRC";"clin";"258 x 6";"0.720238095238095";"0.59375";"0.380952380952381";"1";"0.00358579953511556";"1";"123456"
"KIRC";"clin";"258 x 6";"0.714285714285714";"0.53125";"0.347826086956522";"2";"0.00323559840520223";"1";"123456"
"KIRC";"clin";"258 x 6";"0.702380952380952";"0.671875";"0.48780487804878";"3";"0.00321894884109497";"1";"123456"
"KIRC";"clin";"257 x 6";"0.702380952380952";"0.646153846153846";"0.41025641025641";"4";"0.00321893294652303";"1";"123456"
"KIRC";"clin";"257 x 6";"0.720238095238095";"0.6";"0.35";"5";"0.00326895316441854";"1";"123456"
"KIRC";"mirna";"258 x 726";"0.93452380952381";"0.65625";"0.153846153846154";"1";"0.00802230040232341";"1";"123456"
"KIRC";"mirna";"258 x 726";"0.976190476190476";"0.6875";"0.285714285714286";"2";"0.00752163330713908";"1";"123456"
"KIRC";"mirna";"258 x 726";"0.952380952380952";"0.6875";"0.230769230769231";"3";"0.00748860041300456";"1";"123456"
"KIRC";"mirna";"257 x 726";"0.976190476190476";"0.630769230769231";"0.142857142857143";"4";"0.00805566708246867";"1";"123456"
"KIRC";"mirna";"257 x 726";"0.964285714285714";"0.692307692307692";"0.230769230769231";"5";"0.00738851626714071";"1";"123456"
"KIRC";"mutation";"258 x 12018";"1";"0.65625";"0";"1";"0.0392439484596252";"1";"123456"
"KIRC";"mutation";"258 x 12018";"0.994047619047619";"0.671875";"0.0869565217391304";"2";"0.0388273000717163";"1";"123456"
"KIRC";"mutation";"258 x 12018";"0.994047619047619";"0.671875";"0.0869565217391304";"3";"0.0389941175778707";"1";"123456"
"KIRC";"mutation";"257 x 12018";"1";"0.661538461538462";"0.0833333333333333";"4";"0.037226136525472";"1";"123456"
"KIRC";"mutation";"257 x 12018";"1";"0.646153846153846";"0";"5";"0.0387606024742126";"1";"123456"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"1";"0.0489677508672078";"1";"123456"
"KIRC";"cnv";"258 x 57965";"0.994047619047619";"1";"1";"2";"0.0428301135698954";"1";"123456"
"KIRC";"cnv";"258 x 57965";"1";"0.984375";"0.977777777777778";"3";"0.0432307163874308";"1";"123456"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"1";"1";"4";"0.0491849303245544";"1";"123456"
"KIRC";"cnv";"257 x 57965";"0.994047619047619";"1";"1";"5";"0.0453152139981588";"1";"123456"
"KIRC";"rna";"258 x 22973";"0.994047619047619";"0.984375";"0.976744186046512";"1";"0.0337235967318217";"1";"123456"
"KIRC";"rna";"258 x 22973";"1";"0.9375";"0.904761904761905";"2";"0.0316555658976237";"1";"123456"
"KIRC";"rna";"258 x 22973";"0.988095238095238";"0.984375";"0.976744186046512";"3";"0.0334565838177999";"1";"123456"
"KIRC";"rna";"257 x 22973";"0.994047619047619";"0.984615384615385";"0.977777777777778";"4";"0.0326225837071737";"1";"123456"
"KIRC";"rna";"257 x 22973";"0.988095238095238";"0.953846153846154";"0.930232558139535";"5";"0.0327396829922994";"1";"123456"
"KIRP";"clin";"200 x 4";"0.736111111111111";"0.653061224489796";"0.260869565217391";"1";"0.00255177021026611";"1";"123456"
"KIRP";"clin";"199 x 4";"0.763888888888889";"0.68";"0.272727272727273";"2";"0.00255179802576701";"1";"123456"
"KIRP";"clin";"199 x 4";"0.756944444444444";"0.66";"0.32";"3";"0.00256848335266113";"1";"123456"
"KIRP";"clin";"199 x 4";"0.8125";"0.66";"0.19047619047619";"4";"0.00240169763565063";"1";"123456"
"KIRP";"clin";"199 x 4";"0.777777777777778";"0.62";"0.296296296296296";"5";"0.00228493213653564";"1";"123456"
"KIRP";"mirna";"200 x 594";"0.972222222222222";"0.714285714285714";"0";"1";"0.0061543345451355";"1";"123456"
"KIRP";"mirna";"199 x 594";"0.986111111111111";"0.74";"0.133333333333333";"2";"0.00547051827112834";"1";"123456"
"KIRP";"mirna";"199 x 594";"0.979166666666667";"0.72";"0.125";"3";"0.00577069918314616";"1";"123456"
"KIRP";"mirna";"199 x 594";"0.972222222222222";"0.7";"0";"4";"0.00547053416570028";"1";"123456"
"KIRP";"mirna";"199 x 594";"0.986111111111111";"0.74";"0.133333333333333";"5";"0.00547048250834147";"1";"123456"
"KIRP";"mutation";"200 x 11611";"1";"0.73469387755102";"0";"1";"0.0275524338086446";"1";"123456"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"2";"0.0291201829910278";"1";"123456"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"3";"0.0275030175844828";"1";"123456"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"4";"0.0273355841636658";"1";"123456"
"KIRP";"mutation";"199 x 11611";"1";"0.72";"0";"5";"0.0271190841992696";"1";"123456"
"KIRP";"cnv";"200 x 57965";"0.986111111111111";"0.979591836734694";"0.962962962962963";"1";"0.0395611643791199";"1";"123456"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"2";"0.0389943838119507";"1";"123456"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"3";"0.0396612366040548";"1";"123456"
"KIRP";"cnv";"199 x 57965";"0.986111111111111";"0.94";"0.903225806451613";"4";"0.0462158362070719";"1";"123456"
"KIRP";"cnv";"199 x 57965";"0.979166666666667";"1";"1";"5";"0.043680731455485";"1";"123456"
"KIRP";"rna";"200 x 32526";"0.993055555555556";"0.918367346938776";"0.833333333333333";"1";"0.0362085183461507";"1";"123456"
"KIRP";"rna";"199 x 32526";"0.986111111111111";"0.88";"0.727272727272727";"2";"0.0365927179654439";"1";"123456"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.92";"0.833333333333333";"3";"0.0366760810216268";"1";"123456"
"KIRP";"rna";"199 x 32526";"0.986111111111111";"0.84";"0.6";"4";"0.0388443152109782";"1";"123456"
"KIRP";"rna";"199 x 32526";"0.993055555555556";"0.96";"0.923076923076923";"5";"0.037726883093516";"1";"123456"
"LIHC";"clin";"239 x 4";"0.748466257668712";"0.576271186440678";"0.285714285714286";"1";"0.00305181741714478";"1";"123456"
"LIHC";"clin";"238 x 4";"0.760736196319018";"0.633333333333333";"0.421052631578947";"2";"0.0030854860941569";"1";"123456"
"LIHC";"clin";"239 x 4";"0.768292682926829";"0.610169491525424";"0.258064516129032";"3";"0.00301878452301025";"1";"123456"
"LIHC";"clin";"238 x 4";"0.748466257668712";"0.533333333333333";"0.176470588235294";"4";"0.00296876827875773";"1";"123456"
"LIHC";"clin";"238 x 4";"0.766871165644172";"0.6";"0.368421052631579";"5";"0.00303544998168945";"1";"123456"
"LIHC";"mirna";"239 x 777";"0.987730061349693";"0.745762711864407";"0.285714285714286";"1";"0.00760533014933268";"1";"123456"
"LIHC";"mirna";"238 x 777";"0.96319018404908";"0.683333333333333";"0";"2";"0.00722171465555827";"1";"123456"
"LIHC";"mirna";"239 x 777";"0.969512195121951";"0.661016949152542";"0";"3";"0.00717168251673381";"1";"123456"
"LIHC";"mirna";"238 x 777";"0.96319018404908";"0.666666666666667";"0";"4";"0.00717143615086873";"1";"123456"
"LIHC";"mirna";"238 x 777";"0.94478527607362";"0.683333333333333";"0.0952380952380952";"5";"0.00687144994735718";"1";"123456"
"LIHC";"mutation";"239 x 15925";"0.96319018404908";"0.677966101694915";"0";"1";"0.0380436658859253";"1";"123456"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.666666666666667";"0";"2";"0.0391441822052002";"1";"123456"
"LIHC";"mutation";"239 x 15925";"0.981707317073171";"0.644067796610169";"0.0869565217391304";"3";"0.0412292997042338";"1";"123456"
"LIHC";"mutation";"238 x 15925";"0.96319018404908";"0.666666666666667";"0.0909090909090909";"4";"0.040328049659729";"1";"123456"
"LIHC";"mutation";"238 x 15925";"0.957055214723926";"0.666666666666667";"0";"5";"0.0400611480077108";"1";"123456"
"LIHC";"cnv";"239 x 57965";"0.993865030674847";"1";"1";"1";"0.0492510000864665";"1";"123456"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"1";"1";"2";"0.0461490988731384";"1";"123456"
"LIHC";"cnv";"239 x 57965";"0.99390243902439";"1";"1";"3";"0.044864551226298";"1";"123456"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"1";"1";"4";"0.0427300691604614";"1";"123456"
"LIHC";"cnv";"238 x 57965";"0.993865030674847";"0.966666666666667";"0.95";"5";"0.0429638346036275";"1";"123456"
"LIHC";"rna";"239 x 20995";"1";"0.983050847457627";"0.971428571428571";"1";"0.0296875476837158";"1";"123456"
"LIHC";"rna";"238 x 20995";"1";"0.983333333333333";"0.972972972972973";"2";"0.0304880976676941";"1";"123456"
"LIHC";"rna";"239 x 20995";"1";"0.983050847457627";"0.972972972972973";"3";"0.0299707492192586";"1";"123456"
"LIHC";"rna";"238 x 20995";"1";"0.95";"0.914285714285714";"4";"0.0301212032636007";"1";"123456"
"LIHC";"rna";"238 x 20995";"1";"0.833333333333333";"0.642857142857143";"5";"0.029938018321991";"1";"123456"
"LGG";"clin";"363 x 3";"0.681818181818182";"0.483516483516484";"0.419753086419753";"1";"0.00430301427841187";"1";"123456"
"LGG";"clin";"363 x 3";"0.616161616161616";"0.516483516483517";"0.388888888888889";"2";"0.00421961545944214";"1";"123456"
"LGG";"clin";"363 x 3";"0.631313131313131";"0.527472527472527";"0.505747126436782";"3";"0.00453653335571289";"1";"123456"
"LGG";"clin";"363 x 3";"0.597989949748744";"0.549450549450549";"0.467532467532468";"4";"0.00431968371073405";"1";"123456"
